timestep,speed
72.61,2.2562908432105
72.66,2.29906034979743
72.71,2.34051898017663
72.76,2.37871909423834
72.81,2.42677473774817
72.86,2.47194640011484
72.91,2.52182774129001
72.96,2.56459513406565
73.01,2.59979507322292
73.06,2.64291867331562
73.11,2.68856541470776
73.16,2.73181649667584
73.21,2.77968614567781
73.26,2.8195354583789
73.31,2.87119578864257
73.36,2.91648093015744
73.41,2.96591613218711
73.46,3.0129625177363
73.51,3.05722658312458
73.56,3.11044805603189
73.61,3.16079607298506
73.66,3.21549559664897
73.71,3.26217436035675
73.76,3.30748879229352
73.81,3.35313884585003
73.86,3.40697783632115
73.91,3.45548586508547
73.96,3.51222643966595
74.01,3.55611038718476
74.06,3.61097224232334
74.11,3.66154854254475
74.16,3.7179380905923
74.21,3.77758938956097
74.26,3.82283545933438
74.31,3.88147777985752
74.36,3.94009409456638
74.41,4.0029065945367
74.46,4.05544344361166
74.51,4.10349044486947
74.56,4.15498805069725
74.61,4.21146285181639
74.66,4.26111569350214
74.71,4.31494012798458
74.76,4.35365371322442
74.81,4.40488232031088
74.86,4.46434562571886
74.91,4.52024371158109
74.96,4.57439220652523
75.01,4.62566267990383
75.06,4.67733045891639
75.11,4.73406560941668
75.16,4.7861111833343
75.21,4.84103348855241
75.26,4.88075851759268
75.31,4.93314252093105
75.36,4.9831847427799
75.41,5.03627313989011
75.46,5.08597519032774
75.51,5.12540702014717
75.56,5.17404689077756
75.61,5.22737862662449
75.66,5.27336410566872
75.71,5.32218227504036
75.76,5.36515686094047
75.81,5.41308411554454
75.86,5.45943448631484
75.91,5.50737815603773
75.96,5.55450179684426
76.01,5.59398117060414
76.06,5.63976415829282
76.11,5.6809199377565
76.16,5.72605552993367
76.21,5.77125268756465
76.26,5.80410117724498
76.31,5.84891408127098
76.36,5.88754048152641
76.41,5.92351068027795
76.46,5.962991790997
76.51,5.99938891294703
76.56,6.03721974978154
76.61,6.07351309206589
76.66,6.10058075870488
76.71,6.12659564446048
76.76,6.14948194296542
76.81,6.1640856374411
76.86,6.16939593555698
76.91,6.16961762922714
76.96,6.16628103013853
77.01,6.16543182262451
77.06,6.15319708090504
77.11,6.13632355847471
77.16,6.12689426536526
77.21,6.11860600087258
77.26,6.12269633839065
77.31,6.12046653647551
77.36,6.11643867395362
77.41,6.11640910032511
77.46,6.12129973350372
77.51,6.13388037876687
77.56,6.13827875160777
77.61,6.14900232169116
77.66,6.16033876895721
77.71,6.17045467367808
77.76,6.18457423371676
77.81,6.19919864933897
77.86,6.21427771207042
77.91,6.2300146138937
77.96,6.24513158804966
78.01,6.26336122468561
78.06,6.28003004858252
78.11,6.2959364851502
78.16,6.3122975364996
78.21,6.32884131778363
78.26,6.34989358589145
78.31,6.36451598290064
78.36,6.38104191812117
78.41,6.3997805891438
78.46,6.41546604971885
78.51,6.43335191335174
78.56,6.44903252871521
78.61,6.47116636694784
78.66,6.48467256261026
78.71,6.50319216120375
78.76,6.51845529547309
78.81,6.5358443211338
78.86,6.55186203935372
78.91,6.57406465062612
78.96,6.59598068064438
79.01,6.62429010727147
79.06,6.64877280691596
79.11,6.67732996890302
79.16,6.70819152939548
79.21,6.73694523332636
79.26,6.76022008035564
79.31,6.79037917941286
79.36,6.82557414825719
79.41,6.86072399824446
79.46,6.89574727329792
79.51,6.92108991082537
79.56,6.95352758852614
79.61,6.99253770533191
79.66,7.02672341107652
79.71,7.06205295108402
79.76,7.09993622371178
79.81,7.1329486028633
79.86,7.1691908796232
79.91,7.20730072597164
79.96,7.24839147911984
80.01,7.2766440376566
80.06,7.31405994723341
80.11,7.35303766797958
80.16,7.38718924573485
80.21,7.42170268009112
80.26,7.46068289293813
80.31,7.4983574405922
80.36,7.53295298160331
80.41,7.56894183890412
80.46,7.60101492535832
80.51,7.63219948898293
80.56,7.65951851286475
80.61,7.68969158284878
80.66,7.71817723275781
80.71,7.74419810904367
80.76,7.76632828300088
80.81,7.78198405401591
80.86,7.79769635273008
80.91,7.8063923146869
80.96,7.81546319512055
81.01,7.8359131636437
81.06,7.83331589022995
81.11,7.82793835993516
81.16,7.82141886997038
81.21,7.80458158226934
81.26,7.80732952547849
81.31,7.79109227792323
81.36,7.77821193719973
81.41,7.76120985581362
81.46,7.75636480806583
81.51,7.76197186439827
81.56,7.76346205955194
81.61,7.76870544488469
81.66,7.77174423161728
81.71,7.77900327198205
81.76,7.79371376363891
81.81,7.80487841399643
81.86,7.81145741440257
81.91,7.82298332893349
81.96,7.82798517094663
82.01,7.85641331907144
82.06,7.86104013032361
82.11,7.87288252546418
82.16,7.88222945703063
82.21,7.88934274887016
82.26,7.90525638326139
82.31,7.91742605818175
82.36,7.92589700288478
82.41,7.93568057820478
82.46,7.94504671874938
82.51,7.96374504916722
82.56,7.97677754526068
82.61,7.98587372957398
82.66,7.99536590892157
82.71,8.0063067159202
82.76,8.02063714894623
82.81,8.02761127486934
82.86,8.03728636487691
82.91,8.04752173346239
82.96,8.05763904210546
83.01,8.06634980418884
83.06,8.07316100018493
83.11,8.08065164821747
83.16,8.09020324541844
83.21,8.09650934036944
83.26,8.10209281040012
83.31,8.10965467628564
83.36,8.12002607856637
83.41,8.12839197528258
83.46,8.13274314886952
83.51,8.15058663487569
83.56,8.16149443722156
83.61,8.168658830449
83.66,8.18126465013929
83.71,8.19117312483549
83.76,8.20139913733633
83.81,8.218671320088
83.86,8.23267058445205
83.91,8.24724076386289
83.96,8.2636470750611
84.01,8.27237631542864
84.06,8.28726227660801
84.11,8.30801421815422
84.16,8.32273148180125
84.21,8.33697530541465
84.26,8.36058452549026
84.31,8.37114242110496
84.36,8.39469361753038
84.41,8.40979114630876
84.46,8.42568840826295
84.51,8.43343878886327
84.56,8.45627718174753
84.61,8.47200264670859
84.66,8.48462177178459
84.71,8.49397492989524
84.76,8.49629533640457
84.81,8.49675971351521
84.86,8.4913500046616
84.91,8.47732130578562
84.96,8.4640162487766
85.01,8.45540922030663
85.06,8.43360599388213
85.11,8.41951898605241
85.16,8.3994963198823
85.21,8.38016115616543
85.26,8.37523799910878
85.31,8.35667561526605
85.36,8.33879529716779
85.41,8.32345612064118
85.46,8.30682300775511
85.51,8.29727068912763
85.56,8.28252844469878
85.61,8.26281290132021
85.66,8.24768438033854
85.71,8.23087982879214
85.76,8.21957545454144
85.81,8.20035512486324
85.86,8.1846974408882
85.91,8.16843100102008
85.96,8.14633285293585
86.01,8.13514941860015
86.06,8.11761247221316
86.11,8.10312636253048
86.16,8.09245058806465
86.21,8.08816552185716
86.26,8.09197394367595
86.31,8.09483042454858
86.36,8.10440456538527
86.41,8.12091582348218
86.46,8.13572735608304
86.51,8.15614601974657
86.56,8.1812633723503
86.61,8.20576199883017
86.66,8.23358644929549
86.71,8.26123376384552
86.76,8.29180099700692
86.81,8.32614492800693
86.86,8.36115305708855
86.91,8.397599575757
86.96,8.4348299794914
87.01,8.46511225560944
87.06,8.50415891223748
87.11,8.54127490957021
87.16,8.58349055334735
87.21,8.6246563952692
87.26,8.65799911901988
87.31,8.70059416260324
87.36,8.74278182370397
87.41,8.7808384658195
87.46,8.81709643307887
87.51,8.84711133687983
87.56,8.88797546137634
87.61,8.92782928046485
87.66,8.96595577234029
87.71,9.00433208584859
87.76,9.03102868465603
87.81,9.07113334383544
87.86,9.11580373196604
87.91,9.15232328564496
87.96,9.18525701619791
88.01,9.21074049247676
88.06,9.24225302541334
88.11,9.27598860223346
88.16,9.30714286126023
88.21,9.3345241946362
88.26,9.34299468469656
88.31,9.38748504596151
88.36,9.41295067179126
88.41,9.44795088742219
88.46,9.48441777677893
88.51,9.50951744121517
88.56,9.53937490299919
88.61,9.56827349368678
88.66,9.60024346657582
88.71,9.6256410920148
88.76,9.65171215383635
88.81,9.67904152122589
88.86,9.71462479239313
88.91,9.74572127428314
88.96,9.77631036385086
89.01,9.81758489621058
89.06,9.84787917339169
89.11,9.87983405015591
89.16,9.9005118968754
89.21,9.92966981781656
89.26,9.96931720933938
89.31,9.98966710115341
89.36,10.0164801633779
89.41,10.0415257124153
89.46,10.0758055947653
89.51,10.1018364731153
89.56,10.1309450903999
89.61,10.158400663286
89.66,10.1866427619096
89.71,10.2131828887337
89.76,10.2398256711835
89.81,10.2688484585401
89.86,10.2950724276585
89.91,10.3190144659177
89.96,10.3382735052917
90.01,10.3603052389735
90.06,10.3766545339282
90.11,10.4056513869907
90.16,10.4314111760227
90.21,10.4494470076735
90.26,10.4790231413108
90.31,10.4918521136727
90.36,10.5136128719484
90.41,10.5325909053905
90.46,10.5510650901546
90.51,10.5699866674208
90.56,10.5827166502307
90.61,10.5983269990135
90.66,10.6044215024088
90.71,10.6057927228067
90.76,10.6023219705411
90.81,10.6001479811205
90.86,10.5831325255092
90.91,10.5651310047858
90.96,10.5492954384258
91.01,10.5398632871709
91.06,10.524872731199
91.11,10.5171864005162
91.16,10.5069521453167
91.21,10.4989137854366
91.26,10.5045747295491
91.31,10.5006847018605
91.36,10.4946347936027
91.41,10.4878788755783
91.46,10.4819519674568
91.51,10.4798992495577
91.56,10.4739787589589
91.61,10.4715255626747
91.66,10.4673575976496
91.71,10.4600099523471
91.76,10.463607130073
91.81,10.4638211819791
91.86,10.4573184952406
91.91,10.4530565047888
91.96,10.452301294113
92.01,10.4460588936913
92.06,10.444636215974
92.11,10.4427335407281
92.16,10.4384277695494
92.21,10.4420390645381
92.26,10.4525414643129
92.31,10.4537921263621
92.36,10.4539780303636
92.41,10.4599564590053
92.46,10.4600378142149
92.51,10.4618284010681
92.56,10.4641098921363
92.61,10.46549442416
92.66,10.4726273159997
92.71,10.4757568938855
92.76,10.4765989075899
92.81,10.4780632203459
92.86,10.4822090376982
92.91,10.4859353035129
92.96,10.4898430533875
93.01,10.4839288923316
93.06,10.4875971939459
93.11,10.4935783059217
93.16,10.496745443946
93.21,10.4949029300931
93.26,10.4946589206135
93.31,10.4930501061212
93.36,10.4932861377839
93.41,10.4948772998235
93.46,10.4850274560784
93.51,10.4674468668389
93.56,10.4523018669816
93.61,10.4354933628334
93.66,10.4156234835978
93.71,10.3922672279403
93.76,10.3782348401851
93.81,10.356068364298
93.86,10.3444811147834
93.91,10.32870925997
93.96,10.3160868245141
94.01,10.3083314509099
94.06,10.294343091671
94.11,10.2808003328107
94.16,10.2652939932382
94.21,10.2545475996539
94.26,10.2441975811418
94.31,10.2309354673686
94.36,10.2159777770092
94.41,10.19995716289
94.46,10.185487509341
94.51,10.1716608593876
94.56,10.1554891593233
94.61,10.1436308485151
94.66,10.1298337184416
94.71,10.1119778043092
94.76,10.0941883034618
94.81,10.0799859687246
94.86,10.0641402692456
94.91,10.04807112997
94.96,10.0389916060788
95.01,10.014259289119
95.06,9.99890492030801
95.11,9.98314626673657
95.16,9.96861425689604
95.21,9.95287078236994
95.26,9.951325645958
95.31,9.93574569785313
95.36,9.91826901359269
95.41,9.90111972009745
95.46,9.88389055475892
95.51,9.86752461363708
95.56,9.85007222059207
95.61,9.83314187721013
95.66,9.81941647828148
95.71,9.80161773066464
95.76,9.78718875393614
95.81,9.7723631944515
95.86,9.75534922309295
95.91,9.74055904249596
95.96,9.72142232192558
96.01,9.70530412585967
96.06,9.6847253676607
96.11,9.66519787181006
96.16,9.64568473247354
96.21,9.62902362209518
96.26,9.60933253427168
96.31,9.59268792223629
96.36,9.57480033272206
96.41,9.55888269375352
96.46,9.54605246438726
96.51,9.53240683472633
96.56,9.51449027157364
96.61,9.49586936135159
96.66,9.47515009451244
96.71,9.45894466131559
96.76,9.4494029091413
96.81,9.42505604680585
96.86,9.39578829319164
96.91,9.36706876165258
96.96,9.33418603763484
97.01,9.28957111112157
97.06,9.2557518575298
97.11,9.21539251334843
97.16,9.17401057086565
97.21,9.12978263626567
97.26,9.10200111615269
97.31,9.05473181267406
97.36,9.00990660114373
97.41,8.96178539684306
97.46,8.91890002870033
97.51,8.88128463694922
97.56,8.83214344698331
97.61,8.78140801133292
97.66,8.73030181460836
97.71,8.68172098316042
97.76,8.64525967414985
97.81,8.59282178193975
97.86,8.53904112437023
97.91,8.49215480566653
97.96,8.43855496272551
98.01,8.38957043646032
98.06,8.33529272328091
98.11,8.28023475317671
98.16,8.22598745431507
98.21,8.16960152207
98.26,8.11573804372321
98.31,8.05246973388689
98.36,7.99605370904037
98.41,7.93979666661347
98.46,7.8812100565396
98.51,7.82842082989664
98.56,7.7666087722408
98.61,7.69779995810159
98.66,7.63931463739746
98.71,7.57468124794933
98.76,7.50679033975348
98.81,7.43576899364628
98.86,7.35242609808295
98.91,7.27782668474903
98.96,7.20069558752842
99.01,7.13576386289834
99.06,7.05492878198932
99.11,6.98172379970745
99.16,6.89815736331555
99.21,6.82393248898018
99.26,6.74864346330442
99.31,6.67127614828819
99.36,6.58821189545861
99.41,6.51479934623441
99.46,6.43891727813226
99.51,6.3652651773741
99.56,6.28942509034258
99.61,6.20937736476246
99.66,6.13001345530887
99.71,6.04739693195453
99.76,5.95681921838615
99.81,5.85925787681477
99.86,5.7647281408292
99.91,5.66590180104814
99.96,5.56800334203595
100.01,5.46304835197182
100.06,5.35673620378685
100.11,5.24901013592047
100.16,5.14096328467887
100.21,5.03233346567353
100.26,4.93409860324224
100.31,4.82654459812928
100.36,4.73131194096089
100.41,4.64134928228457
100.46,4.56059447538019
100.51,4.47215302578002
100.56,4.39091691945225
100.61,4.31136707073234
100.66,4.23050221091477
100.71,4.15021694055238
100.76,4.06251508312862
100.81,3.97607788675978
100.86,3.88187294241546
100.91,3.78612379908137
100.96,3.69089392534081
101.01,3.58275825728892
101.06,3.48251338620231
101.11,3.38794194880095
101.16,3.29122383687178
101.21,3.19238968566978
101.26,3.08629725845163
101.31,2.99182028810838
101.36,2.89436486637822
101.41,2.80124949800899
101.46,2.70692479110477
101.51,2.59116828793862
101.56,2.49738735886608
101.61,2.40119542125818
101.66,2.30635128959875
101.71,2.22009034175934
101.76,2.11484453194801
101.81,2.02925516017598
101.86,1.94553996946238
101.91,1.86815283042154
101.96,1.79098297272583
102.01,1.696931767426
102.06,1.62315173572333
102.11,1.55402879026549
102.16,1.48919892687528
102.21,1.42492514912619
102.26,1.33430484176258
102.31,1.27536347561644
102.36,1.21416283398468
102.41,1.15449804358598
102.46,1.10057223158676
102.51,1.00848544636511
102.56,0.949674092909909
102.61,0.890360080566399
102.66,0.832707785964685
102.71,0.775430833213587
102.76,0.677298131982316
102.81,0.626715569055516
102.86,0.581464304326382
102.91,0.551214022637006
102.96,0.524012537046763
103.01,0.462844201203329
103.06,0.43978007736863
103.11,0.423808203120912
103.16,0.413047939542018
103.21,0.413383808205991
103.26,0.385817522855189
103.31,0.396464459119786
103.36,0.403598072712339
103.41,0.406711750481029
103.46,0.405450017017693
103.51,0.347193402767076
103.56,0.346776883770545
103.61,0.348938020220797
103.66,0.350141674411371
103.71,0.348766407446324
103.76,0.309875065906526
103.81,0.308117006627581
103.86,0.308716306109517
103.91,0.310287400408855
103.96,0.311481348022903
104.01,0.295870735076026
104.06,0.294794392221093
104.11,0.294674186102142
104.16,0.292867800405493
104.21,0.292881960641171
104.26,0.277106430635177
104.31,0.277328609725982
104.36,0.277580337409834
104.41,0.276964769170627
104.46,0.275089476265318
104.51,0.259858845982531
104.56,0.259767875794325
104.61,0.260168776636691
104.66,0.25913229338956
104.71,0.257690376783537
104.76,0.2415646558269
104.81,0.239856925228382
104.86,0.238654586774099
104.91,0.237741146005954
104.96,0.235180234777387
105.01,0.224492230907065
105.06,0.224246937885465
105.11,0.223389696604106
105.16,0.221194385154431
105.21,0.219997089831489
105.26,0.209412449271318
105.31,0.208023632746907
105.36,0.206584799542532
105.41,0.205497397511391
105.46,0.202472275268866
105.51,0.190474622425582
105.56,0.187591486983823
105.61,0.18665328458594
105.66,0.184594349564105
105.71,0.18273644819918
105.76,0.171442348664016
105.81,0.17037297786354
105.86,0.16779822544486
105.91,0.165407312256477
105.96,0.164670364457592
106.01,0.149235058059541
106.06,0.147781356278381
106.11,0.146317693011672
106.16,0.145280863987352
106.21,0.144193128537615
106.26,0.141723332097949
106.31,0.140400990184464
106.36,0.137720873742608
106.41,0.135717618491092
106.46,0.133263473248246
106.51,0.12655333740575
106.56,0.124679880411414
106.61,0.122171065948756
106.66,0.118432222453988
106.71,0.118163433339095
106.76,0.112689497472615
106.81,0.111873077023478
106.86,0.109899797180512
106.91,0.108520521359051
106.96,0.106042701179844
107.01,0.0959115727947808
107.06,0.0934574808528667
107.11,0.0922895795591742
107.16,0.0910499066794405
107.21,0.0901873208401423
107.26,0.0898939945075781
107.31,0.0886366672418562
107.36,0.0859760458706607
107.41,0.0843639615459417
107.46,0.082343604191184
107.51,0.0832268377102238
107.56,0.0798798983519969
107.61,0.0786284329817595
107.66,0.0767772268768848
107.71,0.0755805790868127
107.76,0.0772212176014992
107.81,0.0755075674485377
107.86,0.0733131905514501
107.91,0.0720733150428949
107.96,0.0695569633546058
108.01,0.0708799824597487
108.06,0.0685871097910783
108.11,0.0675953003426156
108.16,0.0659617998586958
108.21,0.0658798399265614
108.26,0.0626672358795779
108.31,0.0617761606920262
108.36,0.0608426253699812
108.41,0.0602774299281963
108.46,0.0594431359632618
108.51,0.0570524985555178
108.56,0.0564202661095239
108.61,0.0557945648844334
108.66,0.0554331999951069
108.71,0.0556792454809067
108.76,0.0597438986568602
108.81,0.0587069309339893
108.86,0.0577191105457979
108.91,0.0578887821454472
108.96,0.0577460758658143
109.01,0.0633752502027979
109.06,0.0603595736022721
109.11,0.059703077684704
109.16,0.058361751772297
109.21,0.0575376405677086
109.26,0.0634091209569105
109.31,0.0620947949527505
109.36,0.0601513010185909
